dataset,missing_rate,missing_type,complete_rate,imputer,forecast_model,impute_rmse,impute_mae,impute_r2,impute_kl_divergence,impute_ks_statistic,impute_w2_distance,impute_sliced_kl_divergence,impute_sliced_ks_statistic,impute_sliced_w2_distance,forecast_mse,forecast_mae
exchange_rate,0.9,MAR,0.875,XGBoost,TimesNet,0.13053856683274812,0.03531628905692299,0.9829596825692521,0.0024744584315234937,0.020548509306539287,2.402284158283401e-16,0.0022675764543893975,0.010978422006259281,9.386282998956124e-17,0.0010125824,0.020018479
exchange_rate,0.1,MCAR,0.375,KNN,TimeXer,0.028077044956485275,0.004382021605531838,0.9992116795465115,0.00018773103015435504,0.0031296326799538886,-6.473709263516705e-20,0.0002406621289987811,0.004281008071157979,4.027803547345757e-18,0.0008239446,0.018071627
exchange_rate,0.1,MCAR,0.375,KNN,iTransformer,0.028077044956485275,0.004382021605531838,0.9992116795465115,0.00018773103015435504,0.0031296326799538886,-6.473709263516705e-20,0.0002406621289987811,0.004281008071157979,4.027803547345757e-18,0.0008531602,0.01811251
exchange_rate,0.1,MCAR,0.375,KNN,TimesNet,0.028077044956485275,0.004382021605531838,0.9992116795465115,0.00018773103015435504,0.0031296326799538886,-6.473709263516705e-20,0.0002406621289987811,0.004281008071157979,4.027803547345757e-18,0.0009628062,0.01956919
exchange_rate,0.9,D-MNAR,0.625,Forward,TimeXer,0.10754396967206706,0.02626409286932569,0.9884342945871735,0.011584587022871035,0.015730522154505034,1.0363579903826375e-15,0.0026551244019876476,0.01972986328446715,8.167069026688763e-17,0.00083220215,0.017876603
exchange_rate,0.9,D-MNAR,0.625,Forward,iTransformer,0.10754396967206706,0.02626409286932569,0.9884342945871735,0.011584587022871035,0.015730522154505034,1.0363579903826375e-15,0.0026551244019876476,0.01972986328446715,8.167069026688763e-17,0.0008531133,0.018249653
exchange_rate,0.9,D-MNAR,0.625,Forward,TimesNet,0.10754396967206706,0.02626409286932569,0.9884342945871735,0.011584587022871035,0.015730522154505034,1.0363579903826375e-15,0.0026551244019876476,0.01972986328446715,8.167069026688763e-17,0.0009939261,0.019723361
exchange_rate,0.4,D-MNAR,0.375,IIM,TimeXer,0.13190831039557582,0.045886646065650724,0.9826001976485844,0.006908696366749535,0.03893510130126834,4.2489886490434634e-16,0.004550979998472535,0.02695602042497117,7.952150623543539e-17,0.0008110526,0.018169623
exchange_rate,0.4,D-MNAR,0.375,IIM,iTransformer,0.13190831039557582,0.045886646065650724,0.9826001976485844,0.006908696366749535,0.03893510130126834,4.2489886490434634e-16,0.004550979998472535,0.02695602042497117,7.952150623543539e-17,0.00085464685,0.01835814
exchange_rate,0.4,D-MNAR,0.375,IIM,TimesNet,0.13190831039557582,0.045886646065650724,0.9826001976485844,0.006908696366749535,0.03893510130126834,4.2489886490434634e-16,0.004550979998472535,0.02695602042497117,7.952150623543539e-17,0.0009609692,0.01947494
exchange_rate,0.4,D-MNAR,0.125,Mean,TimeXer,0.6195668667677804,0.3017129804466529,0.6161368976035555,0.06916174223187276,0.23408417064733983,1.5218847980388201e-15,0.05477248676009374,0.09803656728710268,1.441080472993623e-15,0.0009977845,0.019806359
exchange_rate,0.4,D-MNAR,0.125,Mean,iTransformer,0.6195668667677804,0.3017129804466529,0.6161368976035555,0.06916174223187276,0.23408417064733983,1.5218847980388201e-15,0.05477248676009374,0.09803656728710268,1.441080472993623e-15,0.00089601835,0.018745087
exchange_rate,0.4,D-MNAR,0.125,Mean,TimesNet,0.6195668667677804,0.3017129804466529,0.6161368976035555,0.06916174223187276,0.23408417064733983,1.5218847980388201e-15,0.05477248676009374,0.09803656728710268,1.441080472993623e-15,0.0012532917,0.021825386
exchange_rate,0.5,MAR,0.75,Mean,TimeXer,0.3521747850562617,0.10505114816535166,0.8759729207705759,0.022784053396557213,0.0777054850930654,6.496935166070594e-16,0.025342676379253283,0.07181518695437322,3.929780895255031e-16,0.0008195946,0.018144187
exchange_rate,0.5,MAR,0.75,Mean,iTransformer,0.3521747850562617,0.10505114816535166,0.8759729207705759,0.022784053396557213,0.0777054850930654,6.496935166070594e-16,0.025342676379253283,0.07181518695437322,3.929780895255031e-16,0.00091194734,0.018780334
exchange_rate,0.5,MAR,0.75,Mean,TimesNet,0.3521747850562617,0.10505114816535166,0.8759729207705759,0.022784053396557213,0.0777054850930654,6.496935166070594e-16,0.025342676379253283,0.07181518695437322,3.929780895255031e-16,0.0012045462,0.021548623
exchange_rate,0.8,MCAR,0.125,Mean,TimeXer,0.8354811254822081,0.5703960309385718,0.30197128896298286,0.12688641920557336,0.39124526437160273,5.767255118761159e-15,0.09187389436476011,0.15434030637456755,2.6073399044330262e-15,0.0011291933,0.020948138
exchange_rate,0.8,MCAR,0.125,Mean,iTransformer,0.8354811254822081,0.5703960309385718,0.30197128896298286,0.12688641920557336,0.39124526437160273,5.767255118761159e-15,0.09187389436476011,0.15434030637456755,2.6073399044330262e-15,0.0011232466,0.02083762
exchange_rate,0.8,MCAR,0.125,Mean,TimesNet,0.8354811254822081,0.5703960309385718,0.30197128896298286,0.12688641920557336,0.39124526437160273,5.767255118761159e-15,0.09187389436476011,0.15434030637456755,2.6073399044330262e-15,0.0016400084,0.025543118
exchange_rate,0.8,F-MNAR,0.375,Mean,TimeXer,0.773499488145957,0.445271016017059,0.4016985418379424,0.10039728870214501,0.3284261241970022,5.424748664140981e-15,0.07314447229744,0.13088453302586067,1.9451502104532645e-15,0.0009492566,0.019435156
exchange_rate,0.8,F-MNAR,0.375,Mean,iTransformer,0.773499488145957,0.445271016017059,0.4016985418379424,0.10039728870214501,0.3284261241970022,5.424748664140981e-15,0.07314447229744,0.13088453302586067,1.9451502104532645e-15,0.0009719966,0.01945983
exchange_rate,0.8,F-MNAR,0.375,Mean,TimesNet,0.773499488145957,0.445271016017059,0.4016985418379424,0.10039728870214501,0.3284261241970022,5.424748664140981e-15,0.07314447229744,0.13088453302586067,1.9451502104532645e-15,0.0014365013,0.023900222
exchange_rate,0.5,D-MNAR,0.25,XGBoost,TimeXer,0.249120692513768,0.12430435041713837,0.9379388805614607,0.01381043980529803,0.1028866743534838,1.0641543467520977e-15,0.01162079553998629,0.038405534508318254,4.4349915859044515e-16,0.0008185354,0.01810803
exchange_rate,0.5,D-MNAR,0.25,XGBoost,iTransformer,0.249120692513768,0.12430435041713837,0.9379388805614607,0.01381043980529803,0.1028866743534838,1.0641543467520977e-15,0.01162079553998629,0.038405534508318254,4.4349915859044515e-16,0.00080528547,0.017884653
exchange_rate,0.5,D-MNAR,0.25,XGBoost,TimesNet,0.249120692513768,0.12430435041713837,0.9379388805614607,0.01381043980529803,0.1028866743534838,1.0641543467520977e-15,0.01162079553998629,0.038405534508318254,4.4349915859044515e-16,0.0010249737,0.020129187
exchange_rate,0.6,MAR,0.25,KNN,TimeXer,0.7695696174086778,0.42594031307854474,0.40776260396146125,0.08618081457069247,0.26748064569263713,3.3179217163660465e-15,0.06503718778946835,0.10108054686213147,1.4825104046368523e-15,0.0008636792,0.018652007
exchange_rate,0.6,MAR,0.25,KNN,iTransformer,0.7695696174086778,0.42594031307854474,0.40776260396146125,0.08618081457069247,0.26748064569263713,3.3179217163660465e-15,0.06503718778946835,0.10108054686213147,1.4825104046368523e-15,0.0008164084,0.017937014
exchange_rate,0.6,MAR,0.25,KNN,TimesNet,0.7695696174086778,0.42594031307854474,0.40776260396146125,0.08618081457069247,0.26748064569263713,3.3179217163660465e-15,0.06503718778946835,0.10108054686213147,1.4825104046368523e-15,0.0010623751,0.02052435
exchange_rate,0.8,F-MNAR,0.75,Mean,TimeXer,0.47674190491606067,0.16725152169095475,0.7727171560970058,0.03687809956311834,0.11058721792126502,1.432256827844036e-15,0.04454052144203659,0.10532861143139517,1.1929927973222243e-15,0.0010599958,0.019439027
exchange_rate,0.8,F-MNAR,0.75,Mean,iTransformer,0.47674190491606067,0.16725152169095475,0.7727171560970058,0.03687809956311834,0.11058721792126502,1.432256827844036e-15,0.04454052144203659,0.10532861143139517,1.1929927973222243e-15,0.0009094556,0.018702295
exchange_rate,0.8,F-MNAR,0.75,Mean,TimesNet,0.47674190491606067,0.16725152169095475,0.7727171560970058,0.03687809956311834,0.11058721792126502,1.432256827844036e-15,0.04454052144203659,0.10532861143139517,1.1929927973222243e-15,0.001555349,0.023364723
exchange_rate,0.9,F-MNAR,0.625,Forward,TimeXer,0.09472387669567624,0.024480522833190736,0.9910273871837423,0.00914201543113355,0.014618678965574047,1.1159213528326133e-15,0.0018944874859332932,0.017891615878767923,6.107583554543643e-17,0.00080876466,0.017749814
exchange_rate,0.9,F-MNAR,0.625,Forward,iTransformer,0.09472387669567624,0.024480522833190736,0.9910273871837423,0.00914201543113355,0.014618678965574047,1.1159213528326133e-15,0.0018944874859332932,0.017891615878767923,6.107583554543643e-17,0.0008346552,0.017885085
exchange_rate,0.9,F-MNAR,0.625,Forward,TimesNet,0.09472387669567624,0.024480522833190736,0.9910273871837423,0.00914201543113355,0.014618678965574047,1.1159213528326133e-15,0.0018944874859332932,0.017891615878767923,6.107583554543643e-17,0.0009899966,0.019958396
exchange_rate,0.5,D-MNAR,0.125,Forward,TimeXer,0.04314251829503232,0.016243524772233196,0.9981387231151628,0.005768396585684599,0.007288749794103103,1.1013127122429225e-15,0.0006744611431518657,0.007046615055180375,1.202737830656665e-17,0.00080317934,0.017815713
exchange_rate,0.5,D-MNAR,0.125,Forward,iTransformer,0.04314251829503232,0.016243524772233196,0.9981387231151628,0.005768396585684599,0.007288749794103103,1.1013127122429225e-15,0.0006744611431518657,0.007046615055180375,1.202737830656665e-17,0.00082367397,0.017797003
exchange_rate,0.5,D-MNAR,0.125,Forward,TimesNet,0.04314251829503232,0.016243524772233196,0.9981387231151628,0.005768396585684599,0.007288749794103103,1.1013127122429225e-15,0.0006744611431518657,0.007046615055180375,1.202737830656665e-17,0.0009421047,0.019432059
exchange_rate,0.5,D-MNAR,0.375,Forward,TimeXer,0.03874428155158687,0.009742343737541816,0.9984988806470514,0.0007971388580770868,0.004715038708614731,2.055128730603653e-18,0.0005343919954145663,0.005564157469939059,1.9895284379609168e-17,0.000793909,0.017694902
exchange_rate,0.5,D-MNAR,0.375,Forward,iTransformer,0.03874428155158687,0.009742343737541816,0.9984988806470514,0.0007971388580770868,0.004715038708614731,2.055128730603653e-18,0.0005343919954145663,0.005564157469939059,1.9895284379609168e-17,0.00082145375,0.017725613
exchange_rate,0.5,D-MNAR,0.375,Forward,TimesNet,0.03874428155158687,0.009742343737541816,0.9984988806470514,0.0007971388580770868,0.004715038708614731,2.055128730603653e-18,0.0005343919954145663,0.005564157469939059,1.9895284379609168e-17,0.0009522501,0.019411836
exchange_rate,0.8,MCAR,0.875,Forward,TimeXer,0.019429886269931217,0.0039567579851391916,0.9996224795195375,0.00014838290026680757,0.001173612254982706,1.4190958016949786e-19,0.0001273422614064673,0.004022401581288102,7.258455649029793e-19,0.0008106718,0.017939458
exchange_rate,0.8,MCAR,0.875,Forward,iTransformer,0.019429886269931217,0.0039567579851391916,0.9996224795195375,0.00014838290026680757,0.001173612254982706,1.4190958016949786e-19,0.0001273422614064673,0.004022401581288102,7.258455649029793e-19,0.0008280004,0.017836781
exchange_rate,0.8,MCAR,0.875,Forward,TimesNet,0.019429886269931217,0.0039567579851391916,0.9996224795195375,0.00014838290026680757,0.001173612254982706,1.4190958016949786e-19,0.0001273422614064673,0.004022401581288102,7.258455649029793e-19,0.0009819911,0.019807292
exchange_rate,0.8,MAR,0.75,Forward,TimeXer,0.05120019926211732,0.013192040964013508,0.9973785395955195,0.000765876114837031,0.004509141821775654,1.5472533308333316e-17,0.0010121082470727933,0.011120079064404558,9.277580262157682e-18,0.00081856165,0.018093286
exchange_rate,0.8,MAR,0.75,Forward,iTransformer,0.05120019926211732,0.013192040964013508,0.9973785395955195,0.000765876114837031,0.004509141821775654,1.5472533308333316e-17,0.0010121082470727933,0.011120079064404558,9.277580262157682e-18,0.00086954876,0.018423457
exchange_rate,0.8,MAR,0.75,Forward,TimesNet,0.05120019926211732,0.013192040964013508,0.9973785395955195,0.000765876114837031,0.004509141821775654,1.5472533308333316e-17,0.0010121082470727933,0.011120079064404558,9.277580262157682e-18,0.0009836847,0.019830255
exchange_rate,0.2,MAR,0.375,Forward,TimeXer,0.0140464009344117,0.002680403058960234,0.9998026986207897,0.00023142517273449175,0.0015030472739252327,2.604113913191588e-19,6.01438695915984e-05,0.0026766595289079366,1.0041463442696152e-17,0.00080650067,0.017882945
exchange_rate,0.2,MAR,0.375,Forward,iTransformer,0.0140464009344117,0.002680403058960234,0.9998026986207897,0.00023142517273449175,0.0015030472739252327,2.604113913191588e-19,6.01438695915984e-05,0.0026766595289079366,1.0041463442696152e-17,0.0008678949,0.018241048
exchange_rate,0.2,MAR,0.375,Forward,TimesNet,0.0140464009344117,0.002680403058960234,0.9998026986207897,0.00023142517273449175,0.0015030472739252327,2.604113913191588e-19,6.01438695915984e-05,0.0026766595289079366,1.0041463442696152e-17,0.0009963274,0.019887917
exchange_rate,0.3,F-MNAR,0.375,Mean,TimeXer,0.44510782023283546,0.15907641233217676,0.8018790283675739,0.0372887298645809,0.11606407511118431,7.885238793209199e-16,0.03402976977769486,0.07245923241640585,8.245546488371141e-16,0.0008266659,0.018086165
exchange_rate,0.3,F-MNAR,0.375,Mean,iTransformer,0.44510782023283546,0.15907641233217676,0.8018790283675739,0.0372887298645809,0.11606407511118431,7.885238793209199e-16,0.03402976977769486,0.07245923241640585,8.245546488371141e-16,0.0008496485,0.01842658
exchange_rate,0.3,F-MNAR,0.375,Mean,TimesNet,0.44510782023283546,0.15907641233217676,0.8018790283675739,0.0372887298645809,0.11606407511118431,7.885238793209199e-16,0.03402976977769486,0.07245923241640585,8.245546488371141e-16,0.0010513014,0.020537807
exchange_rate,0.4,MCAR,0.75,Forward,TimeXer,0.016082843195763398,0.003129943807565753,0.9997413421547405,7.922908150309848e-05,0.0009883050568275376,-7.570949078769881e-20,0.0001323599932248118,0.003052215450502406,1.2554170048784395e-18,0.000811298,0.01795455
exchange_rate,0.4,MCAR,0.75,Forward,iTransformer,0.016082843195763398,0.003129943807565753,0.9997413421547405,7.922908150309848e-05,0.0009883050568275376,-7.570949078769881e-20,0.0001323599932248118,0.003052215450502406,1.2554170048784395e-18,0.0008691512,0.018313156
exchange_rate,0.4,MCAR,0.75,Forward,TimesNet,0.016082843195763398,0.003129943807565753,0.9997413421547405,7.922908150309848e-05,0.0009883050568275376,-7.570949078769881e-20,0.0001323599932248118,0.003052215450502406,1.2554170048784395e-18,0.0009830487,0.019820273
exchange_rate,0.3,D-MNAR,0.0,Forward,TimeXer,0.03746473065632404,0.009873451937060018,0.9985963939568491,0.0004185377130388833,0.004426783067040029,5.186648712102731e-18,0.0006479452159464333,0.0050452973151046045,1.004828095632772e-17,0.0008103345,0.017921345
exchange_rate,0.3,D-MNAR,0.0,Forward,iTransformer,0.03746473065632404,0.009873451937060018,0.9985963939568491,0.0004185377130388833,0.004426783067040029,5.186648712102731e-18,0.0006479452159464333,0.0050452973151046045,1.004828095632772e-17,0.0008621552,0.018267442
exchange_rate,0.3,D-MNAR,0.0,Forward,TimesNet,0.03746473065632404,0.009873451937060018,0.9985963939568491,0.0004185377130388833,0.004426783067040029,5.186648712102731e-18,0.0006479452159464333,0.0050452973151046045,1.004828095632772e-17,0.00096755545,0.019502373
exchange_rate,0.8,MAR,0.25,Forward,TimeXer,0.07983853641194985,0.0346049854652384,0.9936258081035978,0.006174351667176404,0.016265854060286612,1.079040954360846e-15,0.0017563064502727666,0.014073464009224199,9.564234687009188e-17,0.00083867693,0.018269712
exchange_rate,0.8,MAR,0.25,Forward,iTransformer,0.07983853641194985,0.0346049854652384,0.9936258081035978,0.006174351667176404,0.016265854060286612,1.079040954360846e-15,0.0017563064502727666,0.014073464009224199,9.564234687009188e-17,0.00081783824,0.01764184
exchange_rate,0.8,MAR,0.25,Forward,TimesNet,0.07983853641194985,0.0346049854652384,0.9936258081035978,0.006174351667176404,0.016265854060286612,1.079040954360846e-15,0.0017563064502727666,0.014073464009224199,9.564234687009188e-17,0.001037289,0.020250794
exchange_rate,0.6,D-MNAR,0.25,IIM,TimeXer,0.5528482225719147,0.2851976797565361,0.6943588427990746,0.061693056078661594,0.16274089935760172,2.9201989021752877e-15,0.048131421660922394,0.08288585076593642,1.5349965556604978e-15,0.0008680924,0.01868231
exchange_rate,0.6,D-MNAR,0.25,IIM,iTransformer,0.5528482225719147,0.2851976797565361,0.6943588427990746,0.061693056078661594,0.16274089935760172,2.9201989021752877e-15,0.048131421660922394,0.08288585076593642,1.5349965556604978e-15,0.00083030213,0.018120827
exchange_rate,0.6,D-MNAR,0.25,IIM,TimesNet,0.5528482225719147,0.2851976797565361,0.6943588427990746,0.061693056078661594,0.16274089935760172,2.9201989021752877e-15,0.048131421660922394,0.08288585076593642,1.5349965556604978e-15,0.0010917049,0.02125437
exchange_rate,0.6,MAR,0.625,Mean,TimeXer,0.4794468865971957,0.1965644847203171,0.7701306829322557,0.049050544211443524,0.15946713885686048,2.9560508217445267e-15,0.03685607505721946,0.08546038543897222,1.0144014328078049e-15,0.0008426312,0.01842915
exchange_rate,0.6,MAR,0.625,Mean,iTransformer,0.4794468865971957,0.1965644847203171,0.7701306829322557,0.049050544211443524,0.15946713885686048,2.9560508217445267e-15,0.03685607505721946,0.08546038543897222,1.0144014328078049e-15,0.0008811539,0.01870072
exchange_rate,0.6,MAR,0.625,Mean,TimesNet,0.4794468865971957,0.1965644847203171,0.7701306829322557,0.049050544211443524,0.15946713885686048,2.9560508217445267e-15,0.03685607505721946,0.08546038543897222,1.0144014328078049e-15,0.00144052,0.024164723
exchange_rate,0.8,MAR,0.625,XGBoost,TimeXer,0.2200025307301507,0.10202706437973685,0.951598886472329,0.013064572300007335,0.11556992258277056,1.885313040682715e-15,0.007406478734503078,0.025119420194366672,3.6971878734045416e-16,0.00094822614,0.01900877
exchange_rate,0.8,MAR,0.625,XGBoost,iTransformer,0.2200025307301507,0.10202706437973685,0.951598886472329,0.013064572300007335,0.11556992258277056,1.885313040682715e-15,0.007406478734503078,0.025119420194366672,3.6971878734045416e-16,0.0008261208,0.01790461
exchange_rate,0.8,MAR,0.625,XGBoost,TimesNet,0.2200025307301507,0.10202706437973685,0.951598886472329,0.013064572300007335,0.11556992258277056,1.885313040682715e-15,0.007406478734503078,0.025119420194366672,3.6971878734045416e-16,0.0009540926,0.019601816
exchange_rate,0.5,MAR,0.125,Forward,TimeXer,0.044182554515900876,0.016347293799021986,0.9980479018764494,0.0008152122714107607,0.0059915994070169724,1.0511548608110907e-18,0.0007960311839581728,0.007397463350354156,8.452076132217212e-18,0.0009641361,0.018973473
